"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046496","nicotinamide nucleotide metabolic process","3/193","79/18870",0.0473229207133631,0.207021115120712,0.16726144252136,"NAMPT/KYNU/NOCT",3
"GO:0070972","protein localization to endoplasmic reticulum","3/193","79/18870",0.0473229207133631,0.207021115120712,0.16726144252136,"PPP1R15A/SEC61B/INSIG1",3
"GO:0000075","cell cycle checkpoint signaling","5/193","192/18870",0.0476325956349452,0.208082759552939,0.168119191640698,"MAP3K20/DUSP1/MDM2/PLK2/NABP1",5
"GO:0030048","actin filament-based movement","4/193","133/18870",0.0478213748762042,0.208321445112889,0.168312036177561,"SCN1B/ADCY10/KCNE5/PDE4B",4
"GO:0043271","negative regulation of monoatomic ion transport","4/193","133/18870",0.0478213748762042,0.208321445112889,0.168312036177561,"GSTO1/CALM3/SPINK1/KCNE5",4
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","3/193","80/18870",0.0488094677193242,0.212328020638965,0.171549124344492,"TNFAIP3/IL10/MIR132",3
"GO:0006639","acylglycerol metabolic process","4/193","134/18870",0.0489148951776046,0.212489041149147,0.171679219879881,"CETP/ACSL1/MFSD2A/INSIG1",4
"GO:0051204","protein insertion into mitochondrial membrane","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"TIMM10/TOMM7",2
"GO:0060544","regulation of necroptotic process","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"CFLAR/BIRC3",2
"GO:0086004","regulation of cardiac muscle cell contraction","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"ADCY10/PDE4B",2
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"PLK2/MIR132",2
"GO:1901385","regulation of voltage-gated calcium channel activity","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"CALM3/PDE4B",2
"GO:1902882","regulation of response to oxidative stress","2/193","35/18870",0.0496694517236301,0.213971313527871,0.172876812773391,"GCH1/MIR132",2
"GO:0006164","purine nucleotide biosynthetic process","6/193","258/18870",0.0497880588761503,0.214185195109866,0.173049617088121,"NAMPT/KYNU/ADCY10/ACSL1/PANK1/NPPC",6
"GO:0006638","neutral lipid metabolic process","4/193","135/18870",0.0500221743910834,0.214894707688389,0.173622863432107,"CETP/ACSL1/MFSD2A/INSIG1",4
"GO:0070227","lymphocyte apoptotic process","3/193","82/18870",0.0518505212830151,0.222441600973819,0.179720329657906,"CD74/IL10/IL7R",3
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/193","36/18870",0.0522459872110151,0.223213254852012,0.180343782684515,"GSTO1/CALM3",2
"GO:0051503","adenine nucleotide transport","2/193","36/18870",0.0522459872110151,0.223213254852012,0.180343782684515,"ADCY10/CD47",2
"GO:0060218","hematopoietic stem cell differentiation","2/193","36/18870",0.0522459872110151,0.223213254852012,0.180343782684515,"ZFP36/BATF",2
"GO:0044773","mitotic DNA damage checkpoint signaling","3/193","83/18870",0.05340474527174,0.227630085172009,0.183912333700501,"MAP3K20/MDM2/PLK2",3
"GO:0033135","regulation of peptidyl-serine phosphorylation","4/193","138/18870",0.053426378651125,0.227630085172009,0.183912333700501,"CD44/RIPK2/TXN/MIR132",4
"GO:0048545","response to steroid hormone","7/193","330/18870",0.0535325784682218,0.227770121537393,0.184025475224572,"CFLAR/INHBA/ZFP36/MDM2/IL10/IL1RN/ALPL",7
"GO:0002520","immune system development","5/193","199/18870",0.0539864731096742,0.229387121037822,0.185331920071227,"TNFAIP3/IL10/BATF/IL15/IL7R",5
"GO:0010934","macrophage cytokine production","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"CD74/RIPK2",2
"GO:0010935","regulation of macrophage cytokine production","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"CD74/RIPK2",2
"GO:0032717","negative regulation of interleukin-8 production","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"IL10/MIR132",2
"GO:0046677","response to antibiotic","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"MDM2/ALPL",2
"GO:0051084","'de novo' post-translational protein folding","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"CD74/DNAJB12",2
"GO:0071276","cellular response to cadmium ion","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"SLC39A8/NCF1",2
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"GSTO1/CALM3",2
"GO:1905476","negative regulation of protein localization to membrane","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"PICALM/GBP1",2
"GO:2000279","negative regulation of DNA biosynthetic process","2/193","37/18870",0.0548692621989357,0.230150575593004,0.185948748505006,"XRN1/NPPC",2
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","3/193","84/18870",0.0549812385994878,0.230150575593004,0.185948748505006,"CD74/CD44/MDM2",3
"GO:1904427","positive regulation of calcium ion transmembrane transport","3/193","84/18870",0.0549812385994878,0.230150575593004,0.185948748505006,"VMP1/GSTO1/CALM3",3
"GO:0001909","leukocyte mediated cytotoxicity","4/193","140/18870",0.0557642645090911,0.233114139387937,0.188343141729366,"SLAMF7/CXCL6/IL7R/SERPINB9",4
"GO:1901264","carbohydrate derivative transport","3/193","85/18870",0.0565798495743932,0.236205662336109,0.190840918768185,"ADCY10/MFSD2A/CD47",3
"GO:0002695","negative regulation of leukocyte activation","5/193","202/18870",0.0568533138826581,0.23639314997428,0.190992398257594,"CD74/TNFAIP3/CD80/INHBA/IL10",5
"GO:0072522","purine-containing compound biosynthetic process","6/193","267/18870",0.056954131778628,0.23639314997428,0.190992398257594,"NAMPT/KYNU/ADCY10/ACSL1/PANK1/NPPC",6
"GO:0015865","purine nucleotide transport","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"ADCY10/CD47",2
"GO:0032373","positive regulation of sterol transport","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"CETP/NFKBIA",2
"GO:0032376","positive regulation of cholesterol transport","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"CETP/NFKBIA",2
"GO:0032965","regulation of collagen biosynthetic process","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"INHBA/NPPC",2
"GO:0042401","biogenic amine biosynthetic process","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"SAT1/GCH1",2
"GO:0071392","cellular response to estradiol stimulus","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"CFLAR/IL10",2
"GO:0086091","regulation of heart rate by cardiac conduction","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"SCN1B/KCNE5",2
"GO:0090151","establishment of protein localization to mitochondrial membrane","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"TIMM10/TOMM7",2
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"CD74/CD44",2
"GO:1903749","positive regulation of establishment of protein localization to mitochondrion","2/193","38/18870",0.0575380622603206,0.23639314997428,0.190992398257594,"ADCY10/TOMM7",2
"GO:0032386","regulation of intracellular transport","7/193","336/18870",0.0578536698481679,0.237231643841727,0.191669854244307,"MDM2/TXN/ADCY10/MX2/INSIG1/PTPN1/TOMM7",7
"GO:0001889","liver development","4/193","142/18870",0.0581566386079545,0.237231643841727,0.191669854244307,"CFLAR/TNFAIP3/IL10/SERPINA10",4
"GO:0043405","regulation of MAP kinase activity","4/193","142/18870",0.0581566386079545,0.237231643841727,0.191669854244307,"DUSP1/DUSP10/KIT/PTPN1",4
"GO:0032370","positive regulation of lipid transport","3/193","86/18870",0.0582004226037977,0.237231643841727,0.191669854244307,"CETP/NFKBIA/ACSL1",3
"GO:0033273","response to vitamin","3/193","86/18870",0.0582004226037977,0.237231643841727,0.191669854244307,"KYNU/MDM2/ALPL",3
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","3/193","86/18870",0.0582004226037977,0.237231643841727,0.191669854244307,"INHBA/MDM2/PLK2",3
"GO:0050678","regulation of epithelial cell proliferation","8/193","407/18870",0.0583899445350855,0.23769222506681,0.192041978025307,"CFLAR/STAT1/TNFAIP3/ZFP36/IL10/DUSP10/SPINK1/MIR132",8
"GO:0050851","antigen receptor-mediated signaling pathway","5/193","205/18870",0.0598063899901195,0.242969583829199,0.196305787727933,"NFKBIA/RIPK2/GBP1/CCR7/PDE4B",5
"GO:0044774","mitotic DNA integrity checkpoint signaling","3/193","87/18870",0.0598427983352664,0.242969583829199,0.196305787727933,"MAP3K20/MDM2/PLK2",3
"GO:0000423","mitophagy","2/193","39/18870",0.0602511926908162,0.243035353894663,0.196358926249662,"ADCY10/TOMM7",2
"GO:0002385","mucosal immune response","2/193","39/18870",0.0602511926908162,0.243035353894663,0.196358926249662,"H2BC4/H2BC8",2
"GO:0009309","amine biosynthetic process","2/193","39/18870",0.0602511926908162,0.243035353894663,0.196358926249662,"SAT1/GCH1",2
"GO:0070229","negative regulation of lymphocyte apoptotic process","2/193","39/18870",0.0602511926908162,0.243035353894663,0.196358926249662,"CD74/IL7R",2
"GO:0099622","cardiac muscle cell membrane repolarization","2/193","39/18870",0.0602511926908162,0.243035353894663,0.196358926249662,"SCN1B/KCNE5",2
"GO:0032409","regulation of transporter activity","6/193","271/18870",0.0603284796692806,0.243035353894663,0.196358926249662,"VMP1/SCN1B/GSTO1/CALM3/KCNE5/PDE4B",6
"GO:0050852","T cell receptor signaling pathway","4/193","144/18870",0.0606032561550248,0.243826053908688,0.196997767485109,"RIPK2/GBP1/CCR7/PDE4B",4
"GO:0032869","cellular response to insulin stimulus","5/193","206/18870",0.0608098941228165,0.2443409199812,0.197413750376244,"CFLAR/STAT1/SOCS3/INSIG1/PTPN1",5
"GO:0001892","embryonic placenta development","3/193","88/18870",0.0615068137947039,0.246503436963033,0.199160942732189,"DNAJB6/IL10/SOCS3",3
"GO:0046330","positive regulation of JNK cascade","3/193","88/18870",0.0615068137947039,0.246503436963033,0.199160942732189,"RIPK2/CCR7/NCF1",3
"GO:0045834","positive regulation of lipid metabolic process","4/193","145/18870",0.0618468214591696,0.246910318061929,0.199489679825004,"CD74/CCR7/KIT/MFSD2A",4
"GO:0061008","hepaticobiliary system development","4/193","145/18870",0.0618468214591696,0.246910318061929,0.199489679825004,"CFLAR/TNFAIP3/IL10/SERPINA10",4
"GO:0062207","regulation of pattern recognition receptor signaling pathway","4/193","145/18870",0.0618468214591696,0.246910318061929,0.199489679825004,"BIRC3/TNFAIP3/RSAD2/DDX60",4
"GO:1901654","response to ketone","5/193","208/18870",0.0628455842664057,0.249682208815824,0.201729211989333,"CFLAR/XRN1/INHBA/CCR7/NCF1",5
"GO:0032728","positive regulation of interferon-beta production","2/193","40/18870",0.0630074782358625,0.249682208815824,0.201729211989333,"RIPK2/IFIH1",2
"GO:0062098","regulation of programmed necrotic cell death","2/193","40/18870",0.0630074782358625,0.249682208815824,0.201729211989333,"CFLAR/BIRC3",2
"GO:0035296","regulation of tube diameter","4/193","146/18870",0.0631038422152034,0.249682208815824,0.201729211989333,"GCH1/NPPC/ADORA2B/SMTNL1",4
"GO:0045598","regulation of fat cell differentiation","4/193","146/18870",0.0631038422152034,0.249682208815824,0.201729211989333,"ZFP36/DUSP10/NOCT/INSIG1",4
"GO:0097746","blood vessel diameter maintenance","4/193","146/18870",0.0631038422152034,0.249682208815824,0.201729211989333,"GCH1/NPPC/ADORA2B/SMTNL1",4
"GO:1903008","organelle disassembly","4/193","146/18870",0.0631038422152034,0.249682208815824,0.201729211989333,"PLAAT1/ADCY10/HK2/TOMM7",4
"GO:0051347","positive regulation of transferase activity","8/193","414/18870",0.0631878817368995,0.249696642079911,0.201740873256687,"CD74/CCR7/SNX9/TXN/KIT/NCF1/CALM3/PTPN1",8
"GO:0035150","regulation of tube size","4/193","147/18870",0.0643742794828477,0.253739228519956,0.205007056221091,"GCH1/NPPC/ADORA2B/SMTNL1",4
"GO:2000377","regulation of reactive oxygen species metabolic process","4/193","147/18870",0.0643742794828477,0.253739228519956,0.205007056221091,"CFLAR/GCH1/ADCY10/HK2",4
"GO:0019722","calcium-mediated signaling","5/193","210/18870",0.0649194637953479,0.255240322213102,0.206219855680359,"GBP1/CCR7/GSTO1/CALM3/CXCL8",5
"GO:0045732","positive regulation of protein catabolic process","5/193","210/18870",0.0649194637953479,0.255240322213102,0.206219855680359,"KEAP1/TNFAIP3/SNX9/MDM2/PLK2",5
"GO:0006458","'de novo' protein folding","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"CD74/DNAJB12",2
"GO:0031952","regulation of protein autophosphorylation","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"NLRP12/CALM3",2
"GO:0032781","positive regulation of ATP-dependent activity","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"VMP1/PLSCR1",2
"GO:0045454","cell redox homeostasis","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"TXN/TXNRD1",2
"GO:0046627","negative regulation of insulin receptor signaling pathway","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"SOCS3/PTPN1",2
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"GSTO1/CALM3",2
"GO:1903115","regulation of actin filament-based movement","2/193","41/18870",0.0658057628212414,0.256452571295829,0.207199284905025,"ADCY10/PDE4B",2
"GO:0032273","positive regulation of protein polymerization","3/193","91/18870",0.0666270172958963,0.259327713936158,0.209522238798861,"CCR7/SNX9/PDE4DIP",3
"GO:0072521","purine-containing compound metabolic process","9/193","493/18870",0.0672682208449324,0.261495737101827,0.211273879842328,"GCKR/NAMPT/KYNU/ADCY10/NOCT/ACSL1/PANK1/NPPC/PDE4B",9
"GO:0009895","negative regulation of catabolic process","7/193","349/18870",0.0679399987335474,0.263777045082998,0.213117048658917,"METTL1/IL10RA/ZFP36/IL10/NOCT/MFSD2A/PKP3",7
"GO:0009612","response to mechanical stimulus","5/193","213/18870",0.0681017155580859,0.263875109214852,0.213196278973873,"NFKBIA/STAT1/TNFSF14/CASP5/KIT",5
"GO:0002832","negative regulation of response to biotic stimulus","4/193","150/18870",0.0682656744143178,0.263875109214852,0.213196278973873,"TNFAIP3/NLRC5/DUSP10/SERPINB9",4
"GO:0120161","regulation of cold-induced thermogenesis","4/193","150/18870",0.0682656744143178,0.263875109214852,0.213196278973873,"PLAC8/ACSL1/ALPL/IL15",4
"GO:1904063","negative regulation of cation transmembrane transport","3/193","92/18870",0.0683758941686616,0.263875109214852,0.213196278973873,"GSTO1/CALM3/KCNE5",3
"GO:0019674","NAD metabolic process","2/193","42/18870",0.0686449092870574,0.263875109214852,0.213196278973873,"NAMPT/KYNU",2
"GO:0035307","positive regulation of protein dephosphorylation","2/193","42/18870",0.0686449092870574,0.263875109214852,0.213196278973873,"PPP1R15A/CALM3",2
"GO:0071364","cellular response to epidermal growth factor stimulus","2/193","42/18870",0.0686449092870574,0.263875109214852,0.213196278973873,"CFLAR/ZFP36",2
"GO:1900077","negative regulation of cellular response to insulin stimulus","2/193","42/18870",0.0686449092870574,0.263875109214852,0.213196278973873,"SOCS3/PTPN1",2
"GO:0043270","positive regulation of monoatomic ion transport","5/193","214/18870",0.0691814678506968,0.265608948262379,0.214597123617281,"VMP1/SCN1B/GSTO1/CALM3/KCNE5",5
"GO:0001890","placenta development","4/193","151/18870",0.0695893531249945,0.266516067578585,0.215330025115175,"ITGB8/DNAJB6/IL10/SOCS3",4
"GO:0106106","cold-induced thermogenesis","4/193","151/18870",0.0695893531249945,0.266516067578585,0.215330025115175,"PLAC8/ACSL1/ALPL/IL15",4
"GO:0002251","organ or tissue specific immune response","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"H2BC4/H2BC8",2
"GO:0007099","centriole replication","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"PLK2/CEP120",2
"GO:0010712","regulation of collagen metabolic process","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"INHBA/NPPC",2
"GO:0019432","triglyceride biosynthetic process","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"ACSL1/MFSD2A",2
"GO:0032735","positive regulation of interleukin-12 production","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"RIPK2/CCR7",2
"GO:0032814","regulation of natural killer cell activation","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"IL15RA/IL15",2
"GO:0033003","regulation of mast cell activation","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"ADORA2B/PLSCR1",2
"GO:0055090","acylglycerol homeostasis","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"GCKR/CETP",2
"GO:0070296","sarcoplasmic reticulum calcium ion transport","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"GSTO1/CALM3",2
"GO:0070328","triglyceride homeostasis","2/193","43/18870",0.0715237991251077,0.269930644085765,0.218088811299171,"GCKR/CETP",2
