"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007160","cell-matrix adhesion","20/738","239/18870",0.00118530724544168,0.00950124254745487,0.00692063618157625,"POLDIP2/CD44/ROCK1/MAP4K4/SIGLEC1/ITGB8/VEGFA/BCL6/EPB41L5/SDC4/CCR7/CDH13/PTPRJ/MMP14/PKHD1/JUP/CSF1/AJAP1/SRC/ITGB3",20
"GO:0002534","cytokine production involved in inflammatory response","10/738","81/18870",0.00120558248864493,0.00963323258699221,0.00701677676936437,"ALOX5/CD6/HIF1A/TICAM1/IL6/GBP5/ZC3H12A/STAT3/LILRB4/TNF",10
"GO:1900015","regulation of cytokine production involved in inflammatory response","10/738","81/18870",0.00120558248864493,0.00963323258699221,0.00701677676936437,"ALOX5/CD6/HIF1A/TICAM1/IL6/GBP5/ZC3H12A/STAT3/LILRB4/TNF",10
"GO:0010950","positive regulation of endopeptidase activity","15/738","156/18870",0.00120773652878409,0.00963522296938473,0.00701822654946756,"PICALM/JAK2/PSME2/RIPK2/NOD1/TNFSF10/CASP1/NLRP12/S100A9/AIM2/STAT3/TNFSF15/MAP3K5/TNF/LYN",15
"GO:0042116","macrophage activation","12/738","110/18870",0.00123584765009369,0.00984396443176989,0.0071702723171619,"CD74/SBNO2/IFI35/IL4R/GPR137B/JAK2/TICAM1/IL6/IL10/TLR2/ZC3H12A/TNF",12
"GO:0042770","signal transduction in response to DNA damage","17/738","189/18870",0.0012397410319619,0.00985283666655452,0.00717673478864973,"CD74/CD44/SP100/TP53BP1/BCL3/MAP3K20/NBN/NDRG1/DOT1L/FBXO6/MDM2/PARP9/PML/PLK2/ANKRD1/BATF/DTX3L",17
"GO:0006586","indolalkylamine metabolic process","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"IL4I1/KYNU/KMO/IDO1",4
"GO:0031392","regulation of prostaglandin biosynthetic process","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"CD74/PTGS2/IL1B/MIR132",4
"GO:0032306","regulation of prostaglandin secretion","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"P2RX7/IL1A/IL1B/P2RX4",4
"GO:0032308","positive regulation of prostaglandin secretion","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"P2RX7/IL1A/IL1B/P2RX4",4
"GO:0032494","response to peptidoglycan","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"IRAK3/RIPK2/IL6/RELA",4
"GO:0070486","leukocyte aggregation","4/738","13/18870",0.00125059729931356,0.00985283666655452,0.00717673478864973,"CD44/IL1B/S100A9/SEMA4D",4
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","8/738","55/18870",0.00126086847664622,0.00988755465872337,0.00720202312241822,"TP53BP1/TFRC/CD40/NBN/BCL6/IL10/NFKBIZ/BATF",8
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","8/738","55/18870",0.00126086847664622,0.00988755465872337,0.00720202312241822,"TP53BP1/TFRC/CD40/NBN/BCL6/IL10/NFKBIZ/BATF",8
"GO:0045190","isotype switching","8/738","55/18870",0.00126086847664622,0.00988755465872337,0.00720202312241822,"TP53BP1/TFRC/CD40/NBN/BCL6/IL10/NFKBIZ/BATF",8
"GO:0016445","somatic diversification of immunoglobulins","9/738","68/18870",0.0012740164378288,0.00995977610902333,0.00725462870316573,"TP53BP1/TFRC/CD40/NBN/BCL6/CYREN/IL10/NFKBIZ/BATF",9
"GO:0150116","regulation of cell-substrate junction organization","9/738","68/18870",0.0012740164378288,0.00995977610902333,0.00725462870316573,"POLDIP2/ROCK1/MAP4K4/VEGFA/EPB41L5/SDC4/PTPRJ/MMP14/SRC",9
"GO:0006959","humoral immune response","21/738","258/18870",0.00128256721613977,0.0099832869634211,0.00727175383904057,"ALOX5/BCL3/CXCL2/ACOD1/IL7/EBI3/CCL2/CD83/CXCL6/IL1B/CCR7/IL6/S100A9/CXCL3/SVEP1/CXCL8/H2BC4/ZP3/CD55/TNF/H2BC8",21
"GO:0009636","response to toxic substance","21/738","258/18870",0.00128256721613977,0.0099832869634211,0.00727175383904057,"PTGS2/SLC30A4/GCH1/MDM2/TXN/PIM1/TLR2/SLC39A8/GSTO1/SLC7A11/S100A9/ABTB2/CNP/SNN/TXNRD1/CES1/GPX3/TNF/LYN/CCL4/SOD2",21
"GO:0032735","positive regulation of interleukin-12 production","7/738","43/18870",0.00128294514160216,0.0099832869634211,0.00727175383904057,"CD40/RIPK2/CCR7/IDO1/TLR2/IRF8/RELA",7
"GO:1901889","negative regulation of cell junction assembly","6/738","32/18870",0.00133018858739271,0.0103191623850189,0.00751640306082414,"ROCK1/IL1B/TLR2/MMP14/SRC/TNF",6
"GO:2000316","regulation of T-helper 17 type immune response","6/738","32/18870",0.00133018858739271,0.0103191623850189,0.00751640306082414,"JAK2/NFKBIZ/BATF/ZC3H12A/ARID5A/CLEC6A",6
"GO:0009895","negative regulation of catabolic process","26/738","349/18870",0.0013374196302865,0.0103593698162161,0.00754568986217901,"POLDIP2/TMEM132A/METTL1/ROCK1/LAMP3/PSEN1/IRAK3/N4BP1/SLC7A5/IL10RA/IL1B/ZFP36/IL10/PML/MCL1/RUBCN/NOCT/RYBP/NELL1/MFSD2A/STAT3/BANP/RELA/PKP3/MTOR/TNF",26
"GO:0009165","nucleotide biosynthetic process","23/738","295/18870",0.00137342896197462,0.0106058071597979,0.0077251930364181,"ACSL4/DLD/NAMPT/PRKAG2/LIPA/KYNU/KMO/IDO1/AMPD3/CMPK2/PARP9/ADCY10/DLAT/ACSL1/PANK1/ADCY9/NPPC/GMPS/ELOVL7/AK8/UPP1/ADA/ACSL5",23
"GO:0010632","regulation of epithelial cell migration","23/738","295/18870",0.00137342896197462,0.0106058071597979,0.0077251930364181,"MAP2K3/HDAC9/SP100/MAP4K4/PTGS2/EPB41L4B/HIF1A/MMP9/CD40/VEGFA/EPB41L5/NRP2/STAT5A/P2RX4/DUSP10/PLK2/ZC3H12A/JUP/SRC/MTOR/TNF/ITGB3/MIR132",23
"GO:0051348","negative regulation of transferase activity","19/738","225/18870",0.00139922680887121,0.0107885506086442,0.00785830203955271,"XRCC1/GCKR/DNAJA1/IRAK3/PRKAG2/DUSP16/DUSP1/IL1B/ZFP36/WARS1/DUSP10/RUBCN/PTPRJ/ADAR/DTX3L/LILRB4/PTPN1/SRC/LYN",19
"GO:0019724","B cell mediated immunity","18/738","208/18870",0.00140453718199731,0.0108130122778423,0.00787611974203413,"CD74/TP53BP1/BCL3/TFRC/IL4R/CSF2RB/CD40/NBN/BCL6/CD70/NECTIN2/IL10/NFKBIZ/BATF/SVEP1/ZP3/CD55/TNF",18
"GO:0032715","negative regulation of interleukin-6 production","9/738","69/18870",0.00141530338526468,0.0108793381803477,0.00792443104851447,"IRAK3/SLAMF1/TNFAIP3/IL10/NLRP12/ZC3H12A/LILRB4/TNF/MIR132",9
"GO:0001836","release of cytochrome c from mitochondria","8/738","56/18870",0.00142151203163286,0.0109104823308028,0.00794711622189125,"PLAUR/MMP9/TNFSF10/IFI6/BCL2A1/MCL1/BCL2L1/SOD2",8
"GO:0006936","muscle contraction","26/738","351/18870",0.00145016184588935,0.0111135130553157,0.00809500232952588,"CD38/MAP2K3/ROCK1/PTGS2/SCN1B/PDE4D/FGF12/DOCK4/ATP8A2/P2RX4/ADCY10/VPS54/GSTO1/KIT/CALM3/APBB2/ZC3H12A/ADORA2B/JUP/KCNE5/KCNE1/PDE4B/ADA/RYR2/MTOR/TNF",26
"GO:1900180","regulation of protein localization to nucleus","14/738","143/18870",0.00146137482070368,0.0111825020319504,0.00814525339989311,"TFRC/PTGS2/PSEN1/JAK2/PARP9/JAK1/DTX3L/ZC3H12A/JUP/LIMK2/LILRB4/SRC/MTOR/RASSF5",14
"GO:0032689","negative regulation of type II interferon production","7/738","44/18870",0.00147500273320423,0.01123578889239,0.00818406716267405,"LILRB1/SLAMF1/CD274/INHBA/IL10/ZC3H12A/LILRB4",7
"GO:0032691","negative regulation of interleukin-1 beta production","7/738","44/18870",0.00147500273320423,0.01123578889239,0.00818406716267405,"SERPINB1/TNFAIP3/PML/ZC3H12A/LILRB4/CARD18/MIR132",7
"GO:0046006","regulation of activated T cell proliferation","7/738","44/18870",0.00147500273320423,0.01123578889239,0.00818406716267405,"SLAMF1/CD274/TNFSF9/IL2RA/LRRC32/CASP3/LILRB4",7
"GO:0005996","monosaccharide metabolic process","21/738","261/18870",0.00148064256432701,0.011261789609573,0.00820300589654855,"GCKR/B4GALT1/OAS1/LIPA/DSE/UST/NR3C1/UXS1/PGD/ADCY10/GSTO1/DLAT/HK2/ATF3/PFKFB3/RBKS/C1QTNF1/PTPN2/KCNJ11/SRC/TNF",21
"GO:1901293","nucleoside phosphate biosynthetic process","23/738","297/18870",0.00150061701452923,0.0113965778671004,0.0083011846860318,"ACSL4/DLD/NAMPT/PRKAG2/LIPA/KYNU/KMO/IDO1/AMPD3/CMPK2/PARP9/ADCY10/DLAT/ACSL1/PANK1/ADCY9/NPPC/GMPS/ELOVL7/AK8/UPP1/ADA/ACSL5",23
"GO:1902893","regulation of miRNA transcription","9/738","70/18870",0.00156892296276381,0.0118974697835972,0.00866603072622637,"HIF1A/NR3C1/FOXO3/IL10/STAT3/RELA/LILRB4/NCOR2/TNF",9
"GO:0033198","response to ATP","6/738","33/18870",0.00157274121079049,0.0119085704254166,0.00867411635324097,"PTGS2/P2RX7/PANX1/IL1B/P2RX4/KCNJ11",6
"GO:0048678","response to axon injury","10/738","84/18870",0.00159599945690756,0.0120666147280096,0.00878923467732901,"KCNK2/MMP2/JAK2/DPYSL3/P2RX4/PTPRF/NPPC/MAP2K1/LYN/SOD2",10
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"IL4R/JAK3/BCL6/RUNX1/ZC3H12A",5
"GO:0045591","positive regulation of regulatory T cell differentiation","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"IL4I1/BCL6/FOXO3/DUSP10/LILRB4",5
"GO:0045932","negative regulation of muscle contraction","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"PTGS2/DOCK4/ADCY10/ZC3H12A/ADORA2B",5
"GO:0051457","maintenance of protein location in nucleus","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"SP100/SUN2/TXN/PML/TAF3",5
"GO:0051882","mitochondrial depolarization","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"P2RX7/IFI6/ADCY10/HSH2D/SRC",5
"GO:0060252","positive regulation of glial cell proliferation","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"SLC7A5/IL1B/IL6/TNF/LYN",5
"GO:0061042","vascular wound healing","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"ALOX5/XBP1/VEGFA/TNFAIP3/TNF",5
"GO:0061744","motor behavior","5/738","23/18870",0.0016885974224498,0.0124397144889945,0.00906099783802223,"SPG11/NR3C1/VPS54/MFSD2A/EXT1",5
"GO:1900744","regulation of p38MAPK cascade","7/738","45/18870",0.00168875025662052,0.0124397144889945,0.00906099783802223,"VEGFA/DUSP1/IL1B/DUSP10/NCF1/ZC3H12A/MAP3K5",7
"GO:0009158","ribonucleoside monophosphate catabolic process","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"GDA/AMPD3/UPP1/ADA",4
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"TYMP/GDA/UPP1/ADA",4
"GO:0009214","cyclic nucleotide catabolic process","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"PDE4D/PDE1A/CNP/PDE4B",4
"GO:0032486","Rap protein signal transduction","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"RAPGEF1/RAPGEF2/RAP1B/PLK2",4
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"CD44/IL1B/IL10/TNF",4
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"PDGFRL/PTPN2/PTPN1/SRC",4
"GO:0042994","cytoplasmic sequestering of transcription factor","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"KEAP1/NFKBIA/IL10/NFKBIE",4
"GO:0051547","regulation of keratinocyte migration","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"MAP4K4/EPB41L4B/MMP9/MTOR",4
"GO:0060330","regulation of response to type II interferon","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"PARP9/NLRC5/PARP14/PTPN2",4
"GO:0060334","regulation of type II interferon-mediated signaling pathway","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"PARP9/NLRC5/PARP14/PTPN2",4
"GO:0061043","regulation of vascular wound healing","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"ALOX5/XBP1/TNFAIP3/TNF",4
"GO:0098792","xenophagy","4/738","14/18870",0.00169699545223531,0.0124397144889945,0.00906099783802223,"RIPK2/NOD1/OPTN/RNF213",4
"GO:0051051","negative regulation of transport","32/738","469/18870",0.00170195327384547,0.0124580024010281,0.00907431862054865,"CD74/TNFRSF1B/SP100/PTGS2/PICALM/MMP9/LILRB1/NFKB1/PPP3CC/INHBA/IL1B/FFAR2/RAP1B/RHBDF2/RSAD2/TXN/TLR2/RUBCN/GSTO1/CALM3/SPINK1/TCAF2/MCTP1/KCNE5/KCNE1/INSIG1/KCNJ11/PLSCR1/CD47/ADA/TNF/ITGB3",32
"GO:0042698","ovulation cycle","9/738","71/18870",0.00173563895191023,0.0126679102723838,0.00922721399207991,"MMP2/INHBA/TNFAIP6/EREG/NPPC/CASP3/ZP3/NCOR2/SRC",9
"GO:0061614","miRNA transcription","9/738","71/18870",0.00173563895191023,0.0126679102723838,0.00922721399207991,"HIF1A/NR3C1/FOXO3/IL10/STAT3/RELA/LILRB4/NCOR2/TNF",9
"GO:0010595","positive regulation of endothelial cell migration","13/738","130/18870",0.00175914204967399,0.0128209517107364,0.00933868826612919,"MAP2K3/HDAC9/PTGS2/HIF1A/CD40/VEGFA/NRP2/STAT5A/P2RX4/PLK2/ZC3H12A/ITGB3/MIR132",13
"GO:0070534","protein K63-linked ubiquitination","8/738","58/18870",0.00179134967980505,0.0130369016984949,0.0094959846714391,"TRAF1/RIPK2/BIRC2/TRIM21/TRIM5/RNF213/UBE2E2/PELI1",8
"GO:0000041","transition metal ion transport","11/738","100/18870",0.00181981342887238,0.013225023452926,0.00963301119336562,"ATP2C1/TFRC/SLC30A4/SLC11A2/SLC41A2/SLC39A8/SLC25A37/SLC25A28/B2M/FTH1/HEPHL1",11
"GO:0003012","muscle system process","31/738","452/18870",0.0018417131008011,0.0133649711102611,0.00973494805225986,"CFLAR/CD38/TNFRSF1B/MAP2K3/ROCK1/PTGS2/SCN1B/PDE4D/FGF12/FOXO3/IL1B/DOCK4/ATP8A2/P2RX4/ADCY10/VPS54/GSTO1/KIT/CALM3/PDLIM5/APBB2/ZC3H12A/ADORA2B/JUP/KCNE5/KCNE1/PDE4B/ADA/RYR2/MTOR/TNF",31
"GO:0002828","regulation of type 2 immune response","6/738","34/18870",0.00184749815407528,0.0133685917930083,0.00973758533132065,"CD74/IL4R/BCL6/IDO1/RSAD2/IL6",6
"GO:0034110","regulation of homotypic cell-cell adhesion","6/738","34/18870",0.00184749815407528,0.0133685917930083,0.00973758533132065,"PLAUR/JAK2/IL6/JAK1/C1QTNF1/LYN",6
"GO:0016311","dephosphorylation","23/738","302/18870",0.00186353265264465,0.0134653545101095,0.00980806659286658,"ROCK1/PPP1R15A/DUSP16/DUSP1/DUSP4/PPP3CC/OCRL/DUSP5/PTPRF/DUSP10/PTPRJ/DUSP2/CALM3/ALPL/SGPP2/PPM1K/PTPN2/ANKLE2/SEMA4D/PTPN1/SRC/MTOR/TNF",23
"GO:0034976","response to endoplasmic reticulum stress","21/738","266/18870",0.00186878583000084,0.013484049540862,0.00982168391771598,"ALOX5/EIF2AK2/PPP1R15A/XBP1/NOD1/SEC61B/FBXO6/TRIM25/EDEM1/NIBAN1/PML/RNF175/DNAJB12/ATG10/ATF3/CXCL8/BCL2L1/PTPN2/PTPN1/CASP4/MAP3K5",21
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","9/738","72/18870",0.0019162392477679,0.0137479973265391,0.0100139415710155,"TP53BP1/TFRC/CD40/NBN/BCL6/CYREN/IL10/NFKBIZ/BATF",9
"GO:0014015","positive regulation of gliogenesis","9/738","72/18870",0.0019162392477679,0.0137479973265391,0.0100139415710155,"TNFRSF1B/SLC7A5/IL1B/IL6/TLR2/RELA/MTOR/TNF/LYN",9
"GO:0016444","somatic cell DNA recombination","9/738","72/18870",0.0019162392477679,0.0137479973265391,0.0100139415710155,"TP53BP1/TFRC/CD40/NBN/BCL6/CYREN/IL10/NFKBIZ/BATF",9
"GO:0071260","cellular response to mechanical stimulus","9/738","72/18870",0.0019162392477679,0.0137479973265391,0.0100139415710155,"PTGS2/CD40/NFKB1/IL1B/TNFSF14/CASP1/CASP5/ANKRD1/ITGB3",9
"GO:0032768","regulation of monooxygenase activity","7/738","46/18870",0.0019258049724461,0.0137970560207257,0.0100496755681547,"HIF1A/NFKB1/IL1A/IL1B/GCH1/TNF/MIR132",7
"GO:0002064","epithelial cell development","18/738","214/18870",0.00192868627507725,0.0137981544262245,0.0100504756387559,"VIM/ROCK1/B4GALT1/HIF1A/RAPGEF1/RAPGEF2/VEGFA/PDE4D/IL1A/EPB41L5/IL1B/RAP1B/AFDN/CLIC4/PKHD1/KCNE1/SRC/TNF",18
"GO:0042542","response to hydrogen peroxide","11/738","101/18870",0.00197183452303996,0.014086919516294,0.0102608100366338,"MMP2/STAT1/TNFAIP3/MDM2/IL6/TXN/CASP3/RELA/SRC/MAP3K5/SOD2",11
"GO:0010038","response to metal ion","26/738","359/18870",0.00198688428145506,0.0141744156496469,0.010324541585766,"TFRC/PTGS2/P2RX7/HIF1A/MMP9/SLC30A4/NDRG1/SLC11A2/IL1A/ACO1/P2RX4/MDM2/SLC39A8/CPNE8/VPS54/PAM/DLG2/KIT/NCF1/CALM3/CASP3/B2M/CLIC4/PLSCR1/RYR2/SOD2",26
"GO:0050920","regulation of chemotaxis","19/738","232/18870",0.00199172471639171,0.0141889346697314,0.0103351171347235,"CD74/SEMA3C/CCL2/CCL1/VEGFA/SLAMF1/DUSP1/TNFAIP6/TNFSF14/CCR7/P2RX4/IL6/CDH13/CXCL8/PTPN2/CSF1/SEMA4D/LYN/CCL4",19
"GO:0010574","regulation of vascular endothelial growth factor production","8/738","59/18870",0.00200272544970344,0.0142272265794944,0.0103630086841544,"PTGS2/HIF1A/IL1A/IL1B/IL6/ADORA2B/RELA/MIR132",8
"GO:0033619","membrane protein proteolysis","8/738","59/18870",0.00200272544970344,0.0142272265794944,0.0103630086841544,"TNFRSF1B/ROCK1/PSEN1/P2RX7/IL1B/SNX9/IL10/TNF",8
"GO:0031334","positive regulation of protein-containing complex assembly","17/738","198/18870",0.00204698275896198,0.014521232531318,0.0105771604877345,"TENM1/FNIP2/TFRC/HCK/CRACD/VEGFA/CCR7/RAP1B/SNX9/WARS1/GBP5/RHOC/GBP2/PDE4DIP/SRC/MTOR/TNF",17
"GO:0002922","positive regulation of humoral immune response","5/738","24/18870",0.00206510538542842,0.0145477758210264,0.0105964944275025,"ACOD1/IL1B/CCR7/ZP3/TNF",5
"GO:0006213","pyrimidine nucleoside metabolic process","5/738","24/18870",0.00206510538542842,0.0145477758210264,0.0105964944275025,"TYMP/NT5C3A/APOBEC3F/UPP1/APOBEC3G",5
"GO:0032693","negative regulation of interleukin-10 production","5/738","24/18870",0.00206510538542842,0.0145477758210264,0.0105964944275025,"LILRB1/JAK3/CD274/IDO1/LILRB4",5
"GO:0034114","regulation of heterotypic cell-cell adhesion","5/738","24/18870",0.00206510538542842,0.0145477758210264,0.0105964944275025,"CD44/IL1B/IL10/IL1RN/TNF",5
"GO:2000114","regulation of establishment of cell polarity","5/738","24/18870",0.00206510538542842,0.0145477758210264,0.0105964944275025,"ARFGEF1/ROCK1/KANK1/RAP1B/ABL2",5
"GO:0048708","astrocyte differentiation","10/738","87/18870",0.00208311094635683,0.014654207464079,0.0106740184646057,"VIM/PSEN1/NR3C1/IL1B/IL6/VPS54/S100A9/STAT3/MAP2K1/TNF",10
"GO:0008406","gonad development","19/738","233/18870",0.00209155160219753,0.0146931500054376,0.0107023839293733,"MAMLD1/MMP2/VEGFA/IL1A/TNFSF10/INHBA/TNFAIP6/EREG/ARID5B/MMP14/KIT/NPPC/CASP3/BCL2L1/BASP1/KCNE1/IMMP2L/ZP3/SRC",19
"GO:0006879","intracellular iron ion homeostasis","9/738","73/18870",0.00211153529463904,0.0147924453189533,0.0107747099157846,"TFRC/PICALM/HIF1A/SLC11A2/ACO1/SLC39A8/B2M/FTH1/HEPHL1",9
"GO:0140962","multicellular organismal-level chemical homeostasis","9/738","73/18870",0.00211153529463904,0.0147924453189533,0.0107747099157846,"PICALM/OAS1/LIPA/SLC11A2/VEGFA/B2M/EXT1/MLLT6/SOD2",9
"GO:0002027","regulation of heart rate","11/738","102/18870",0.00213402575763834,0.0149087048095783,0.0108593924858014,"SCN1B/PDE4D/GCH1/MDM2/CALM3/JUP/KCNE5/KCNE1/ADA/RYR2/TNF",11
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","11/738","102/18870",0.00213402575763834,0.0149087048095783,0.0108593924858014,"CD74/CD44/TNFRSF1B/FNIP2/BCL3/BCL2A1/PML/MCL1/BCL2L1/TNF/SOD2",11
"GO:0048873","homeostasis of number of cells within a tissue","6/738","35/18870",0.00215710849275497,0.0149978435205067,0.0109243204765298,"P2RX7/IL7/LIPA/VPS54/NFKBIZ/CSF1",6
"GO:1902882","regulation of response to oxidative stress","6/738","35/18870",0.00215710849275497,0.0149978435205067,0.0109243204765298,"ALOX5/NCOA7/GCH1/SLC7A11/MCTP1/MIR132",6
"GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","6/738","35/18870",0.00215710849275497,0.0149978435205067,0.0109243204765298,"IL4R/JAK3/BCL6/CD274/RUNX1/ZC3H12A",6
"GO:0030048","actin filament-based movement","13/738","133/18870",0.00215864572616229,0.0149978435205067,0.0109243204765298,"ROCK1/SUN2/SCN1B/PDE4D/FGF12/EPB41L5/MYO1G/ADCY10/JUP/KCNE5/KCNE1/PDE4B/RYR2",13
"GO:0034655","nucleobase-containing compound catabolic process","33/738","496/18870",0.00217896078135977,0.0150558520554357,0.0109665734727737,"SAMD4A/TYMP/VIM/TNFRSF1B/METTL1/ROCK1/GTPBP1/ZC3HAV1/PDE4D/XRN1/PDE1A/GDA/ZFP36/APOBEC3F/MGAT1/AMPD3/IL6/PNPT1/VPS54/PNRC1/NOCT/MOV10/CNOT11/ZC3H12A/PATL1/ISG20/CNP/ZHX2/UPP1/PKP3/PDE4B/ADA/APOBEC3G",33
"GO:0002920","regulation of humoral immune response","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"ACOD1/IL1B/CCR7/SVEP1/ZP3/CD55/TNF",7
"GO:0043029","T cell homeostasis","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"P2RX7/JAK3/TNFSF14/IL2RA/AIM2/CASP3/IL7R",7
"GO:0046633","alpha-beta T cell proliferation","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"JAK2/RIPK2/EBI3/CD274/IL2RA/IL15/CD55",7
"GO:0046636","negative regulation of alpha-beta T cell activation","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"IL4R/LILRB1/JAK3/BCL6/CD274/RUNX1/ZC3H12A",7
"GO:0050798","activated T cell proliferation","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"SLAMF1/CD274/TNFSF9/IL2RA/LRRC32/CASP3/LILRB4",7
"GO:0140353","lipid export from cell","7/738","47/18870",0.00218783140781835,0.0150558520554357,0.0109665734727737,"PTGS2/P2RX7/IL1A/INHBA/IL1B/P2RX4/C1QTNF1",7
"GO:0010001","glial cell differentiation","20/738","252/18870",0.00222832804082106,0.0152900386707196,0.0111371533053461,"VIM/TNFRSF1B/PSEN1/NDRG1/NR3C1/IL1B/IL6/TLR2/HAPLN3/DUSP10/VPS54/B4GALT5/S100A9/STAT3/MAP2K1/RELA/CNP/MTOR/TNF/LYN",20
"GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","8/738","60/18870",0.00223324854015832,0.0152900386707196,0.0111371533053461,"TP53BP1/TFRC/CD40/NBN/BCL6/IL10/NFKBIZ/BATF",8
"GO:0007566","embryo implantation","8/738","60/18870",0.00223324854015832,0.0152900386707196,0.0111371533053461,"VMP1/PTGS2/MMP2/MMP9/ACOD1/VEGFA/IL1B/ITGB3",8
"GO:0030728","ovulation","4/738","15/18870",0.0022430226756967,0.0152900386707196,0.0111371533053461,"MMP2/INHBA/EREG/IMMP2L",4
"GO:0046007","negative regulation of activated T cell proliferation","4/738","15/18870",0.0022430226756967,0.0152900386707196,0.0111371533053461,"CD274/LRRC32/CASP3/LILRB4",4
"GO:0070424","regulation of nucleotide-binding oligomerization domain containing signaling pathway","4/738","15/18870",0.0022430226756967,0.0152900386707196,0.0111371533053461,"BIRC3/BIRC2/SLC15A3/TNFAIP3",4
